Sender: LSF System <lsfadmin@eu-g3-016>
Subject: Job 218215858: <python main.py train --model=vgg16 --lr=0.05 --data=cifar100 --l=4 --id=vgg16_LR05_cifar100_L4> in cluster <euler> Done

Job <python main.py train --model=vgg16 --lr=0.05 --data=cifar100 --l=4 --id=vgg16_LR05_cifar100_L4> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:07 2022
Job was executed on host(s) <4*eu-g3-016>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Thu May 12 13:37:13 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Thu May 12 13:37:13 2022
Terminated at Thu May 12 14:18:07 2022
Results reported at Thu May 12 14:18:07 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=vgg16 --lr=0.05 --data=cifar100 --l=4 --id=vgg16_LR05_cifar100_L4
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   5015.89 sec.
    Max Memory :                                 3862 MB
    Average Memory :                             3669.35 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               4330.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                41
    Run time :                                   2458 sec.
    Turnaround time :                            69300 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
/cluster/home/pintoa/miniconda3/envs/ai-research/lib/python3.8/site-packages/torch/utils/data/dataloader.py:487: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Epoch 0 -> Val_loss: 0.03757015786170959, Acc: 0.025200000032782555
best_acc:  tensor(0.0252, device='cuda:0')
Epoch 1 -> Val_loss: 0.034878635740280155, Acc: 0.029099998995661736
best_acc:  tensor(0.0291, device='cuda:0')
Epoch 2 -> Val_loss: 0.032938859462738036, Acc: 0.04099999740719795
best_acc:  tensor(0.0410, device='cuda:0')
Epoch 3 -> Val_loss: 0.032983565664291385, Acc: 0.05209999904036522
best_acc:  tensor(0.0521, device='cuda:0')
Epoch 4 -> Val_loss: 0.03196798024177551, Acc: 0.055799998342990875
best_acc:  tensor(0.0558, device='cuda:0')
Epoch 5 -> Val_loss: 0.03139661872386933, Acc: 0.07289999723434448
best_acc:  tensor(0.0729, device='cuda:0')
Epoch 6 -> Val_loss: 0.030976262640953062, Acc: 0.07800000160932541
best_acc:  tensor(0.0780, device='cuda:0')
Epoch 7 -> Val_loss: 0.030690366744995118, Acc: 0.08269999921321869
best_acc:  tensor(0.0827, device='cuda:0')
Epoch 8 -> Val_loss: 0.029833314204216005, Acc: 0.09789999574422836
best_acc:  tensor(0.0979, device='cuda:0')
Epoch 9 -> Val_loss: 0.029542380833625793, Acc: 0.1054999977350235
best_acc:  tensor(0.1055, device='cuda:0')
Epoch 10 -> Val_loss: 0.029192273592948913, Acc: 0.10349999368190765
best_acc:  tensor(0.1055, device='cuda:0')
Epoch 11 -> Val_loss: 0.029505590081214905, Acc: 0.10489999502897263
best_acc:  tensor(0.1055, device='cuda:0')
Epoch 12 -> Val_loss: 0.029248634696006776, Acc: 0.11050000041723251
best_acc:  tensor(0.1105, device='cuda:0')
Epoch 13 -> Val_loss: 0.027762189316749574, Acc: 0.12610000371932983
best_acc:  tensor(0.1261, device='cuda:0')
Epoch 14 -> Val_loss: 0.028725838494300843, Acc: 0.12280000001192093
best_acc:  tensor(0.1261, device='cuda:0')
Epoch 15 -> Val_loss: 0.02691103460788727, Acc: 0.15539999306201935
best_acc:  tensor(0.1554, device='cuda:0')
Epoch 16 -> Val_loss: 0.027142893362045287, Acc: 0.14819999039173126
best_acc:  tensor(0.1554, device='cuda:0')
Epoch 17 -> Val_loss: 0.02822162826061249, Acc: 0.1387999951839447
best_acc:  tensor(0.1554, device='cuda:0')
Epoch 18 -> Val_loss: 0.026388433170318602, Acc: 0.1607999950647354
best_acc:  tensor(0.1608, device='cuda:0')
Epoch 19 -> Val_loss: 0.027189117813110352, Acc: 0.15309999883174896
best_acc:  tensor(0.1608, device='cuda:0')
Epoch 20 -> Val_loss: 0.02497227566242218, Acc: 0.19759999215602875
best_acc:  tensor(0.1976, device='cuda:0')
Epoch 21 -> Val_loss: 0.02390901656150818, Acc: 0.21239998936653137
best_acc:  tensor(0.2124, device='cuda:0')
Epoch 22 -> Val_loss: 0.02667278413772583, Acc: 0.1670999974012375
best_acc:  tensor(0.2124, device='cuda:0')
