Sender: LSF System <lsfadmin@eu-g3-007>
Subject: Job 218215823: <python main.py train --model=vgg16 --lr=0.20 --data=cifar10 --l=8 --id=vgg16_LR20_cifar10_L8> in cluster <euler> Done

Job <python main.py train --model=vgg16 --lr=0.20 --data=cifar10 --l=8 --id=vgg16_LR20_cifar10_L8> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:03 2022
Job was executed on host(s) <4*eu-g3-007>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Wed May 11 20:00:12 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Wed May 11 20:00:12 2022
Terminated at Wed May 11 20:56:35 2022
Results reported at Wed May 11 20:56:35 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=vgg16 --lr=0.20 --data=cifar10 --l=8 --id=vgg16_LR20_cifar10_L8
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   9317.38 sec.
    Max Memory :                                 3860 MB
    Average Memory :                             3664.36 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               4332.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                649
    Run time :                                   3402 sec.
    Turnaround time :                            6812 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
/cluster/home/pintoa/miniconda3/envs/ai-research/lib/python3.8/site-packages/torch/utils/data/dataloader.py:487: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Epoch 0 -> Val_loss: 0.018307655262947083, Acc: 0.1005999967455864
best_acc:  tensor(0.1006, device='cuda:0')
Epoch 1 -> Val_loss: 0.01756776776313782, Acc: 0.15379999577999115
best_acc:  tensor(0.1538, device='cuda:0')
Epoch 2 -> Val_loss: 0.016686743903160096, Acc: 0.1922999918460846
best_acc:  tensor(0.1923, device='cuda:0')
Epoch 3 -> Val_loss: 0.01642203540802002, Acc: 0.2199999988079071
best_acc:  tensor(0.2200, device='cuda:0')
Epoch 4 -> Val_loss: 0.014986133527755737, Acc: 0.26909998059272766
best_acc:  tensor(0.2691, device='cuda:0')
Epoch 5 -> Val_loss: 0.014035498952865601, Acc: 0.2888000011444092
best_acc:  tensor(0.2888, device='cuda:0')
Epoch 6 -> Val_loss: 0.015370373654365539, Acc: 0.26499998569488525
best_acc:  tensor(0.2888, device='cuda:0')
Epoch 7 -> Val_loss: 0.01597066799402237, Acc: 0.2529999911785126
best_acc:  tensor(0.2888, device='cuda:0')
Epoch 8 -> Val_loss: 0.014841985189914704, Acc: 0.24799999594688416
best_acc:  tensor(0.2888, device='cuda:0')
Epoch 9 -> Val_loss: 0.0152442551612854, Acc: 0.26089999079704285
best_acc:  tensor(0.2888, device='cuda:0')
Epoch 10 -> Val_loss: 0.013426176643371581, Acc: 0.3668999969959259
best_acc:  tensor(0.3669, device='cuda:0')
Epoch 11 -> Val_loss: 0.014397183978557587, Acc: 0.33069998025894165
best_acc:  tensor(0.3669, device='cuda:0')
Epoch 12 -> Val_loss: 0.017404532063007353, Acc: 0.26989999413490295
best_acc:  tensor(0.3669, device='cuda:0')
Epoch 13 -> Val_loss: 0.013935311257839204, Acc: 0.3564999997615814
best_acc:  tensor(0.3669, device='cuda:0')
Epoch 14 -> Val_loss: 0.013181049609184266, Acc: 0.42170000076293945
best_acc:  tensor(0.4217, device='cuda:0')
Epoch 15 -> Val_loss: 0.016868806302547456, Acc: 0.31129997968673706
best_acc:  tensor(0.4217, device='cuda:0')
Epoch 16 -> Val_loss: 0.01283522081375122, Acc: 0.43209999799728394
best_acc:  tensor(0.4321, device='cuda:0')
Epoch 17 -> Val_loss: 0.01202580487728119, Acc: 0.460999995470047
best_acc:  tensor(0.4610, device='cuda:0')
Epoch 18 -> Val_loss: 0.01552381067276001, Acc: 0.3904999792575836
best_acc:  tensor(0.4610, device='cuda:0')
Epoch 19 -> Val_loss: 0.01222068591117859, Acc: 0.4366999864578247
best_acc:  tensor(0.4610, device='cuda:0')
Epoch 20 -> Val_loss: 0.010803203135728835, Acc: 0.5076000094413757
best_acc:  tensor(0.5076, device='cuda:0')
Epoch 21 -> Val_loss: 0.011954623401165008, Acc: 0.46469998359680176
best_acc:  tensor(0.5076, device='cuda:0')
