Sender: LSF System <lsfadmin@eu-lo-s4-011>
Subject: Job 218215913: <python main.py train --model=resnet18 --lr=0.10 --data=cifar100 --l=4 --id=resnet18_LR10_cifar100_L4> in cluster <euler> Done

Job <python main.py train --model=resnet18 --lr=0.10 --data=cifar100 --l=4 --id=resnet18_LR10_cifar100_L4> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:17 2022
Job was executed on host(s) <4*eu-lo-s4-011>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Fri May 13 18:43:13 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Fri May 13 18:43:13 2022
Terminated at Fri May 13 20:17:32 2022
Results reported at Fri May 13 20:17:32 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=resnet18 --lr=0.10 --data=cifar100 --l=4 --id=resnet18_LR10_cifar100_L4
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   10230.59 sec.
    Max Memory :                                 2985 MB
    Average Memory :                             2949.93 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               5207.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                41
    Run time :                                   5663 sec.
    Turnaround time :                            177255 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
Epoch 0 -> Val_loss: 0.03139748396873474, Acc: 0.07539999485015869
best_acc:  tensor(0.0754, device='cuda:0')
Epoch 1 -> Val_loss: 0.028555332493782042, Acc: 0.13599999248981476
best_acc:  tensor(0.1360, device='cuda:0')
Epoch 2 -> Val_loss: 0.027091973423957826, Acc: 0.17679999768733978
best_acc:  tensor(0.1768, device='cuda:0')
Epoch 3 -> Val_loss: 0.02569223952293396, Acc: 0.20520000159740448
best_acc:  tensor(0.2052, device='cuda:0')
Epoch 4 -> Val_loss: 0.025275868463516236, Acc: 0.21879999339580536
best_acc:  tensor(0.2188, device='cuda:0')
Epoch 5 -> Val_loss: 0.02317035322189331, Acc: 0.2676999866962433
best_acc:  tensor(0.2677, device='cuda:0')
Epoch 6 -> Val_loss: 0.0221705096244812, Acc: 0.29600000381469727
best_acc:  tensor(0.2960, device='cuda:0')
Epoch 7 -> Val_loss: 0.019921223306655883, Acc: 0.35339999198913574
best_acc:  tensor(0.3534, device='cuda:0')
Epoch 8 -> Val_loss: 0.020623175001144408, Acc: 0.32269999384880066
best_acc:  tensor(0.3534, device='cuda:0')
Epoch 9 -> Val_loss: 0.01944986221790314, Acc: 0.36809998750686646
best_acc:  tensor(0.3681, device='cuda:0')
Epoch 10 -> Val_loss: 0.020253475165367126, Acc: 0.3667999804019928
best_acc:  tensor(0.3681, device='cuda:0')
Epoch 11 -> Val_loss: 0.016858394718170164, Acc: 0.4341000020503998
best_acc:  tensor(0.4341, device='cuda:0')
Epoch 12 -> Val_loss: 0.017124052155017853, Acc: 0.4267999827861786
best_acc:  tensor(0.4341, device='cuda:0')
Epoch 13 -> Val_loss: 0.01724286775588989, Acc: 0.42489999532699585
best_acc:  tensor(0.4341, device='cuda:0')
Epoch 14 -> Val_loss: 0.01663550056219101, Acc: 0.44669997692108154
best_acc:  tensor(0.4467, device='cuda:0')
Epoch 15 -> Val_loss: 0.015465434169769287, Acc: 0.4673999845981598
best_acc:  tensor(0.4674, device='cuda:0')
Epoch 16 -> Val_loss: 0.017143331432342528, Acc: 0.4499000012874603
best_acc:  tensor(0.4674, device='cuda:0')
Epoch 17 -> Val_loss: 0.014456018745899201, Acc: 0.5085999965667725
best_acc:  tensor(0.5086, device='cuda:0')
Epoch 18 -> Val_loss: 0.014814296221733093, Acc: 0.49480000138282776
best_acc:  tensor(0.5086, device='cuda:0')
Epoch 19 -> Val_loss: 0.01561925152540207, Acc: 0.4761999845504761
best_acc:  tensor(0.5086, device='cuda:0')
Epoch 20 -> Val_loss: 0.01491898648738861, Acc: 0.49779999256134033
best_acc:  tensor(0.5086, device='cuda:0')
Epoch 21 -> Val_loss: 0.013824504089355469, Acc: 0.5303999781608582
best_acc:  tensor(0.5304, device='cuda:0')
Epoch 22 -> Val_loss: 0.01433368035554886, Acc: 0.5081999897956848
best_acc:  tensor(0.5304, device='cuda:0')
Epoch 23 -> Val_loss: 0.01492973507642746, Acc: 0.5018999576568604
best_acc:  tensor(0.5304, device='cuda:0')
Epoch 24 -> Val_loss: 0.014128728723526001, Acc: 0.5223000049591064
best_acc:  tensor(0.5304, device='cuda:0')
Epoch 25 -> Val_loss: 0.014130368185043336, Acc: 0.5206999778747559
best_acc:  tensor(0.5304, device='cuda:0')
Epoch 26 -> Val_loss: 0.01437593777179718, Acc: 0.5236999988555908
best_acc:  tensor(0.5304, device='cuda:0')
Epoch 27 -> Val_loss: 0.013919820070266724, Acc: 0.5292999744415283
best_acc:  tensor(0.5304, device='cuda:0')
Epoch 28 -> Val_loss: 0.013069605922698974, Acc: 0.5365999937057495
best_acc:  tensor(0.5366, device='cuda:0')
Epoch 29 -> Val_loss: 0.013909394192695618, Acc: 0.5309999585151672
best_acc:  tensor(0.5366, device='cuda:0')
Epoch 30 -> Val_loss: 0.013291741263866425, Acc: 0.5346999764442444
best_acc:  tensor(0.5366, device='cuda:0')
Epoch 31 -> Val_loss: 0.013415183377265931, Acc: 0.538100004196167
best_acc:  tensor(0.5381, device='cuda:0')
Epoch 32 -> Val_loss: 0.01322918347120285, Acc: 0.5446999669075012
best_acc:  tensor(0.5447, device='cuda:0')
