Sender: LSF System <lsfadmin@eu-g3-007>
Subject: Job 218215821: <python main.py train --model=vgg16 --lr=0.20 --data=cifar10 --l=16 --id=vgg16_LR20_cifar10_L16> in cluster <euler> Done

Job <python main.py train --model=vgg16 --lr=0.20 --data=cifar10 --l=16 --id=vgg16_LR20_cifar10_L16> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:02 2022
Job was executed on host(s) <4*eu-g3-007>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Wed May 11 19:03:22 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Wed May 11 19:03:22 2022
Terminated at Wed May 11 19:59:49 2022
Results reported at Wed May 11 19:59:49 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=vgg16 --lr=0.20 --data=cifar10 --l=16 --id=vgg16_LR20_cifar10_L16
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   9293.92 sec.
    Max Memory :                                 3855 MB
    Average Memory :                             3662.22 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               4337.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                532
    Run time :                                   3400 sec.
    Turnaround time :                            3407 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
/cluster/home/pintoa/miniconda3/envs/ai-research/lib/python3.8/site-packages/torch/utils/data/dataloader.py:487: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Epoch 0 -> Val_loss: 0.017103407287597655, Acc: 0.1678999960422516
best_acc:  tensor(0.1679, device='cuda:0')
Epoch 1 -> Val_loss: 0.01742181851863861, Acc: 0.16579999029636383
best_acc:  tensor(0.1679, device='cuda:0')
Epoch 2 -> Val_loss: 0.01627580041885376, Acc: 0.20789998769760132
best_acc:  tensor(0.2079, device='cuda:0')
Epoch 3 -> Val_loss: 0.014397750043869019, Acc: 0.2662000060081482
best_acc:  tensor(0.2662, device='cuda:0')
Epoch 4 -> Val_loss: 0.014559051883220672, Acc: 0.29420000314712524
best_acc:  tensor(0.2942, device='cuda:0')
Epoch 5 -> Val_loss: 0.014299097955226898, Acc: 0.2930999994277954
best_acc:  tensor(0.2942, device='cuda:0')
Epoch 6 -> Val_loss: 0.01385971987247467, Acc: 0.3351999819278717
best_acc:  tensor(0.3352, device='cuda:0')
Epoch 7 -> Val_loss: 0.01539647513628006, Acc: 0.25779998302459717
best_acc:  tensor(0.3352, device='cuda:0')
Epoch 8 -> Val_loss: 0.01642018361091614, Acc: 0.28519999980926514
best_acc:  tensor(0.3352, device='cuda:0')
Epoch 9 -> Val_loss: 0.013049825584888458, Acc: 0.38839998841285706
best_acc:  tensor(0.3884, device='cuda:0')
Epoch 10 -> Val_loss: 0.01448505815267563, Acc: 0.32999998331069946
best_acc:  tensor(0.3884, device='cuda:0')
Epoch 11 -> Val_loss: 0.014149204564094544, Acc: 0.4081999957561493
best_acc:  tensor(0.4082, device='cuda:0')
Epoch 12 -> Val_loss: 0.013726990687847138, Acc: 0.41599997878074646
best_acc:  tensor(0.4160, device='cuda:0')
Epoch 13 -> Val_loss: 0.012499369990825654, Acc: 0.4821999967098236
best_acc:  tensor(0.4822, device='cuda:0')
Epoch 14 -> Val_loss: 0.012462133634090423, Acc: 0.48409998416900635
best_acc:  tensor(0.4841, device='cuda:0')
