Sender: LSF System <lsfadmin@eu-g2-15>
Subject: Job 218215903: <python main.py train --model=resnet18 --lr=0.10 --data=cifar10 --l=8 --id=resnet18_LR10_cifar10_L8> in cluster <euler> Done

Job <python main.py train --model=resnet18 --lr=0.10 --data=cifar10 --l=8 --id=resnet18_LR10_cifar10_L8> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:15 2022
Job was executed on host(s) <4*eu-g2-15>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Fri May 13 11:35:01 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Fri May 13 11:35:01 2022
Terminated at Fri May 13 12:47:25 2022
Results reported at Fri May 13 12:47:25 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=resnet18 --lr=0.10 --data=cifar10 --l=8 --id=resnet18_LR10_cifar10_L8
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   10482.32 sec.
    Max Memory :                                 3752 MB
    Average Memory :                             3582.41 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               4440.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                84
    Run time :                                   4366 sec.
    Turnaround time :                            150250 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
Epoch 0 -> Val_loss: 0.015010002374649048, Acc: 0.27379998564720154
best_acc:  tensor(0.2738, device='cuda:0')
Epoch 1 -> Val_loss: 0.014864905893802642, Acc: 0.28619998693466187
best_acc:  tensor(0.2862, device='cuda:0')
Epoch 2 -> Val_loss: 0.012998387467861175, Acc: 0.3840999901294708
best_acc:  tensor(0.3841, device='cuda:0')
Epoch 3 -> Val_loss: 0.013160815918445588, Acc: 0.398499995470047
best_acc:  tensor(0.3985, device='cuda:0')
Epoch 4 -> Val_loss: 0.011155740225315094, Acc: 0.4931999742984772
best_acc:  tensor(0.4932, device='cuda:0')
Epoch 5 -> Val_loss: 0.011000967407226562, Acc: 0.5091999769210815
best_acc:  tensor(0.5092, device='cuda:0')
Epoch 6 -> Val_loss: 0.008700474542379379, Acc: 0.6055999994277954
best_acc:  tensor(0.6056, device='cuda:0')
Epoch 7 -> Val_loss: 0.009156003069877624, Acc: 0.5971999764442444
best_acc:  tensor(0.6056, device='cuda:0')
Epoch 8 -> Val_loss: 0.007871577054262162, Acc: 0.6468999981880188
best_acc:  tensor(0.6469, device='cuda:0')
Epoch 9 -> Val_loss: 0.008609352719783784, Acc: 0.6316999793052673
best_acc:  tensor(0.6469, device='cuda:0')
Epoch 10 -> Val_loss: 0.007924144154787064, Acc: 0.6592999696731567
best_acc:  tensor(0.6593, device='cuda:0')
Epoch 11 -> Val_loss: 0.007533894336223602, Acc: 0.6714999675750732
best_acc:  tensor(0.6715, device='cuda:0')
Epoch 12 -> Val_loss: 0.0063020510256290435, Acc: 0.7228999733924866
best_acc:  tensor(0.7229, device='cuda:0')
Epoch 13 -> Val_loss: 0.007073805141448975, Acc: 0.7008999586105347
best_acc:  tensor(0.7229, device='cuda:0')
Epoch 14 -> Val_loss: 0.005895200675725937, Acc: 0.7439999580383301
best_acc:  tensor(0.7440, device='cuda:0')
Epoch 15 -> Val_loss: 0.007670641958713532, Acc: 0.6807999610900879
best_acc:  tensor(0.7440, device='cuda:0')
Epoch 16 -> Val_loss: 0.006817215085029602, Acc: 0.7106999754905701
best_acc:  tensor(0.7440, device='cuda:0')
Epoch 17 -> Val_loss: 0.006569253194332123, Acc: 0.715399980545044
best_acc:  tensor(0.7440, device='cuda:0')
Epoch 18 -> Val_loss: 0.006822301578521728, Acc: 0.7231000065803528
best_acc:  tensor(0.7440, device='cuda:0')
Epoch 19 -> Val_loss: 0.008261057567596436, Acc: 0.6832999587059021
best_acc:  tensor(0.7440, device='cuda:0')
Epoch 20 -> Val_loss: 0.00577469739317894, Acc: 0.7511999607086182
best_acc:  tensor(0.7512, device='cuda:0')
Epoch 21 -> Val_loss: 0.005998346894979477, Acc: 0.7464999556541443
best_acc:  tensor(0.7512, device='cuda:0')
Epoch 22 -> Val_loss: 0.0064550621926784514, Acc: 0.7267999649047852
best_acc:  tensor(0.7512, device='cuda:0')
