Sender: LSF System <lsfadmin@eu-g2-05>
Subject: Job 218215879: <python main.py train --model=resnet18 --lr=0.20 --data=cifar10 --l=8 --id=resnet18_LR20_cifar10_L8> in cluster <euler> Done

Job <python main.py train --model=resnet18 --lr=0.20 --data=cifar10 --l=8 --id=resnet18_LR20_cifar10_L8> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:11 2022
Job was executed on host(s) <4*eu-g2-05>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Fri May 13 02:02:48 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Fri May 13 02:02:48 2022
Terminated at Fri May 13 03:15:26 2022
Results reported at Fri May 13 03:15:26 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=resnet18 --lr=0.20 --data=cifar10 --l=8 --id=resnet18_LR20_cifar10_L8
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   10533.86 sec.
    Max Memory :                                 3753 MB
    Average Memory :                             3582.83 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               4439.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                90
    Run time :                                   4365 sec.
    Turnaround time :                            115935 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
Epoch 0 -> Val_loss: 0.017494771456718444, Acc: 0.17170000076293945
best_acc:  tensor(0.1717, device='cuda:0')
Epoch 1 -> Val_loss: 0.015156420981884003, Acc: 0.27730000019073486
best_acc:  tensor(0.2773, device='cuda:0')
Epoch 2 -> Val_loss: 0.014169953060150146, Acc: 0.353300005197525
best_acc:  tensor(0.3533, device='cuda:0')
Epoch 3 -> Val_loss: 0.014267072379589081, Acc: 0.34790000319480896
best_acc:  tensor(0.3533, device='cuda:0')
Epoch 4 -> Val_loss: 0.011285784494876862, Acc: 0.46549999713897705
best_acc:  tensor(0.4655, device='cuda:0')
Epoch 5 -> Val_loss: 0.017499576091766358, Acc: 0.35760000348091125
best_acc:  tensor(0.4655, device='cuda:0')
Epoch 6 -> Val_loss: 0.010416144096851349, Acc: 0.5094999670982361
best_acc:  tensor(0.5095, device='cuda:0')
Epoch 7 -> Val_loss: 0.012925864279270172, Acc: 0.4700999855995178
best_acc:  tensor(0.5095, device='cuda:0')
Epoch 8 -> Val_loss: 0.012907361567020416, Acc: 0.4763000011444092
best_acc:  tensor(0.5095, device='cuda:0')
Epoch 9 -> Val_loss: 0.010984959918260574, Acc: 0.5304999947547913
best_acc:  tensor(0.5305, device='cuda:0')
Epoch 10 -> Val_loss: 0.010480887687206269, Acc: 0.5529999732971191
best_acc:  tensor(0.5530, device='cuda:0')
Epoch 11 -> Val_loss: 0.010432937335968017, Acc: 0.5789999961853027
best_acc:  tensor(0.5790, device='cuda:0')
Epoch 12 -> Val_loss: 0.007898326224088668, Acc: 0.6527000069618225
best_acc:  tensor(0.6527, device='cuda:0')
Epoch 13 -> Val_loss: 0.010875545859336854, Acc: 0.5704999566078186
best_acc:  tensor(0.6527, device='cuda:0')
Epoch 14 -> Val_loss: 0.010873561358451843, Acc: 0.5618999600410461
best_acc:  tensor(0.6527, device='cuda:0')
Epoch 15 -> Val_loss: 0.007861015367507935, Acc: 0.6603999733924866
best_acc:  tensor(0.6604, device='cuda:0')
Epoch 16 -> Val_loss: 0.009775312435626984, Acc: 0.60589998960495
best_acc:  tensor(0.6604, device='cuda:0')
Epoch 17 -> Val_loss: 0.0077206215620040895, Acc: 0.6800999641418457
best_acc:  tensor(0.6801, device='cuda:0')
Epoch 18 -> Val_loss: 0.007616764175891876, Acc: 0.6726999878883362
best_acc:  tensor(0.6801, device='cuda:0')
Epoch 19 -> Val_loss: 0.01138531391620636, Acc: 0.5501999855041504
best_acc:  tensor(0.6801, device='cuda:0')
Epoch 20 -> Val_loss: 0.006960633587837219, Acc: 0.7039999961853027
best_acc:  tensor(0.7040, device='cuda:0')
Epoch 21 -> Val_loss: 0.006882144623994827, Acc: 0.7003999948501587
best_acc:  tensor(0.7040, device='cuda:0')
Epoch 22 -> Val_loss: 0.00791355254650116, Acc: 0.6735999584197998
best_acc:  tensor(0.7040, device='cuda:0')
Epoch 23 -> Val_loss: 0.008265465992689132, Acc: 0.6311999559402466
best_acc:  tensor(0.7040, device='cuda:0')
Epoch 24 -> Val_loss: 0.009032853561639785, Acc: 0.6577000021934509
best_acc:  tensor(0.7040, device='cuda:0')
Epoch 25 -> Val_loss: 0.008295916748046875, Acc: 0.6741999983787537
best_acc:  tensor(0.7040, device='cuda:0')
Epoch 26 -> Val_loss: 0.00686448102593422, Acc: 0.7056999802589417
best_acc:  tensor(0.7057, device='cuda:0')
Epoch 27 -> Val_loss: 0.007602540415525437, Acc: 0.6777999997138977
best_acc:  tensor(0.7057, device='cuda:0')
Epoch 28 -> Val_loss: 0.007749097943305969, Acc: 0.6807999610900879
best_acc:  tensor(0.7057, device='cuda:0')
Epoch 29 -> Val_loss: 0.006385341256856919, Acc: 0.732699990272522
best_acc:  tensor(0.7327, device='cuda:0')
Epoch 30 -> Val_loss: 0.006450384169816971, Acc: 0.7182999849319458
best_acc:  tensor(0.7327, device='cuda:0')
