Sender: LSF System <lsfadmin@eu-g3-007>
Subject: Job 218215843: <python main.py train --model=vgg16 --lr=0.10 --data=cifar100 --l=8 --id=vgg16_LR10_cifar100_L8> in cluster <euler> Done

Job <python main.py train --model=vgg16 --lr=0.10 --data=cifar100 --l=8 --id=vgg16_LR10_cifar100_L8> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:05 2022
Job was executed on host(s) <4*eu-g3-007>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Thu May 12 06:10:25 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Thu May 12 06:10:25 2022
Terminated at Thu May 12 06:51:23 2022
Results reported at Thu May 12 06:51:23 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=vgg16 --lr=0.10 --data=cifar100 --l=8 --id=vgg16_LR10_cifar100_L8
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   5049.11 sec.
    Max Memory :                                 3857 MB
    Average Memory :                             3669.17 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               4335.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                41
    Run time :                                   2483 sec.
    Turnaround time :                            42498 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
/cluster/home/pintoa/miniconda3/envs/ai-research/lib/python3.8/site-packages/torch/utils/data/dataloader.py:487: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Epoch 0 -> Val_loss: 0.03505939407348633, Acc: 0.03999999910593033
best_acc:  tensor(0.0400, device='cuda:0')
Epoch 1 -> Val_loss: 0.03195777943134308, Acc: 0.06390000134706497
best_acc:  tensor(0.0639, device='cuda:0')
Epoch 2 -> Val_loss: 0.031501976370811466, Acc: 0.06879999488592148
best_acc:  tensor(0.0688, device='cuda:0')
Epoch 3 -> Val_loss: 0.031273923778533934, Acc: 0.07319999486207962
best_acc:  tensor(0.0732, device='cuda:0')
Epoch 4 -> Val_loss: 0.030651301717758178, Acc: 0.0786999985575676
best_acc:  tensor(0.0787, device='cuda:0')
Epoch 5 -> Val_loss: 0.029917548394203186, Acc: 0.09860000014305115
best_acc:  tensor(0.0986, device='cuda:0')
Epoch 6 -> Val_loss: 0.029277277016639708, Acc: 0.11059999465942383
best_acc:  tensor(0.1106, device='cuda:0')
Epoch 7 -> Val_loss: 0.029812997579574584, Acc: 0.09889999777078629
best_acc:  tensor(0.1106, device='cuda:0')
Epoch 8 -> Val_loss: 0.029148781299591066, Acc: 0.11069999635219574
best_acc:  tensor(0.1107, device='cuda:0')
Epoch 9 -> Val_loss: 0.028899708008766175, Acc: 0.12139999866485596
best_acc:  tensor(0.1214, device='cuda:0')
Epoch 10 -> Val_loss: 0.03001284251213074, Acc: 0.10899999737739563
best_acc:  tensor(0.1214, device='cuda:0')
Epoch 11 -> Val_loss: 0.028901815938949586, Acc: 0.12060000002384186
best_acc:  tensor(0.1214, device='cuda:0')
Epoch 12 -> Val_loss: 0.030219811177253725, Acc: 0.1096000000834465
best_acc:  tensor(0.1214, device='cuda:0')
Epoch 13 -> Val_loss: 0.03135210146903992, Acc: 0.09759999811649323
best_acc:  tensor(0.1214, device='cuda:0')
Epoch 14 -> Val_loss: 0.03441247935295105, Acc: 0.08909999579191208
best_acc:  tensor(0.1214, device='cuda:0')
Epoch 15 -> Val_loss: 0.026712185859680177, Acc: 0.15709999203681946
best_acc:  tensor(0.1571, device='cuda:0')
Epoch 16 -> Val_loss: 0.029035341572761535, Acc: 0.13729999959468842
best_acc:  tensor(0.1571, device='cuda:0')
Epoch 17 -> Val_loss: 0.02440734438896179, Acc: 0.20489999651908875
best_acc:  tensor(0.2049, device='cuda:0')
Epoch 18 -> Val_loss: 0.026620404553413392, Acc: 0.17589999735355377
best_acc:  tensor(0.2049, device='cuda:0')
Epoch 19 -> Val_loss: 0.026502386331558228, Acc: 0.16979999840259552
best_acc:  tensor(0.2049, device='cuda:0')
Epoch 20 -> Val_loss: 0.02380811982154846, Acc: 0.2296999990940094
best_acc:  tensor(0.2297, device='cuda:0')
Epoch 21 -> Val_loss: 0.02898371202945709, Acc: 0.15150000154972076
best_acc:  tensor(0.2297, device='cuda:0')
Epoch 22 -> Val_loss: 0.024112699556350706, Acc: 0.23149999976158142
best_acc:  tensor(0.2315, device='cuda:0')
Epoch 23 -> Val_loss: 0.023827787518501283, Acc: 0.23879998922348022
best_acc:  tensor(0.2388, device='cuda:0')
Epoch 24 -> Val_loss: 0.027416861081123352, Acc: 0.1899999976158142
best_acc:  tensor(0.2388, device='cuda:0')
Epoch 25 -> Val_loss: 0.02521682596206665, Acc: 0.2321999967098236
best_acc:  tensor(0.2388, device='cuda:0')
Epoch 26 -> Val_loss: 0.029716753363609315, Acc: 0.17669999599456787
best_acc:  tensor(0.2388, device='cuda:0')
Epoch 27 -> Val_loss: 0.023281199979782105, Acc: 0.26669999957084656
best_acc:  tensor(0.2667, device='cuda:0')
Epoch 28 -> Val_loss: 0.02416548755168915, Acc: 0.25029999017715454
best_acc:  tensor(0.2667, device='cuda:0')
Epoch 29 -> Val_loss: 0.021815105962753295, Acc: 0.2839999794960022
best_acc:  tensor(0.2840, device='cuda:0')
Epoch 30 -> Val_loss: 0.02284026310443878, Acc: 0.28790000081062317
best_acc:  tensor(0.2879, device='cuda:0')
Epoch 31 -> Val_loss: 0.023457920050621032, Acc: 0.26019999384880066
best_acc:  tensor(0.2879, device='cuda:0')
Epoch 32 -> Val_loss: 0.02222529673576355, Acc: 0.299699991941452
best_acc:  tensor(0.2997, device='cuda:0')
Epoch 33 -> Val_loss: 0.021455353713035582, Acc: 0.299699991941452
