Sender: LSF System <lsfadmin@eu-lo-s4-011>
Subject: Job 218215911: <python main.py train --model=resnet18 --lr=0.10 --data=cifar100 --l=8 --id=resnet18_LR10_cifar100_L8> in cluster <euler> Done

Job <python main.py train --model=resnet18 --lr=0.10 --data=cifar100 --l=8 --id=resnet18_LR10_cifar100_L8> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:16 2022
Job was executed on host(s) <4*eu-lo-s4-011>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Fri May 13 16:59:01 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Fri May 13 16:59:01 2022
Terminated at Fri May 13 18:33:04 2022
Results reported at Fri May 13 18:33:04 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=resnet18 --lr=0.10 --data=cifar100 --l=8 --id=resnet18_LR10_cifar100_L8
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   10032.97 sec.
    Max Memory :                                 3081 MB
    Average Memory :                             2954.80 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               5111.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                41
    Run time :                                   5670 sec.
    Turnaround time :                            170988 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
Epoch 0 -> Val_loss: 0.030145779252052307, Acc: 0.10520000010728836
best_acc:  tensor(0.1052, device='cuda:0')
Epoch 1 -> Val_loss: 0.02704799656867981, Acc: 0.16920000314712524
best_acc:  tensor(0.1692, device='cuda:0')
Epoch 2 -> Val_loss: 0.024828503489494325, Acc: 0.22689999639987946
best_acc:  tensor(0.2269, device='cuda:0')
Epoch 3 -> Val_loss: 0.02329725377559662, Acc: 0.25589999556541443
best_acc:  tensor(0.2559, device='cuda:0')
Epoch 4 -> Val_loss: 0.022184645223617554, Acc: 0.29260000586509705
best_acc:  tensor(0.2926, device='cuda:0')
Epoch 5 -> Val_loss: 0.020741727995872497, Acc: 0.32249999046325684
best_acc:  tensor(0.3225, device='cuda:0')
Epoch 6 -> Val_loss: 0.018994808888435365, Acc: 0.37279999256134033
best_acc:  tensor(0.3728, device='cuda:0')
Epoch 7 -> Val_loss: 0.017351359724998475, Acc: 0.409199982881546
best_acc:  tensor(0.4092, device='cuda:0')
Epoch 8 -> Val_loss: 0.017115832138061525, Acc: 0.4172999858856201
best_acc:  tensor(0.4173, device='cuda:0')
Epoch 9 -> Val_loss: 0.01706976444721222, Acc: 0.4274999797344208
best_acc:  tensor(0.4275, device='cuda:0')
Epoch 10 -> Val_loss: 0.01702854793071747, Acc: 0.4380999803543091
best_acc:  tensor(0.4381, device='cuda:0')
Epoch 11 -> Val_loss: 0.01648017281293869, Acc: 0.4438999891281128
best_acc:  tensor(0.4439, device='cuda:0')
Epoch 12 -> Val_loss: 0.016974121463298797, Acc: 0.44829997420310974
best_acc:  tensor(0.4483, device='cuda:0')
Epoch 13 -> Val_loss: 0.014899010026454926, Acc: 0.4878000020980835
best_acc:  tensor(0.4878, device='cuda:0')
Epoch 14 -> Val_loss: 0.014487256252765656, Acc: 0.5080999732017517
best_acc:  tensor(0.5081, device='cuda:0')
Epoch 15 -> Val_loss: 0.016483003878593444, Acc: 0.4535999894142151
best_acc:  tensor(0.5081, device='cuda:0')
Epoch 16 -> Val_loss: 0.014507639181613923, Acc: 0.5055999755859375
best_acc:  tensor(0.5081, device='cuda:0')
Epoch 17 -> Val_loss: 0.013700383520126343, Acc: 0.5286999940872192
best_acc:  tensor(0.5287, device='cuda:0')
Epoch 18 -> Val_loss: 0.014490816307067871, Acc: 0.5060999989509583
best_acc:  tensor(0.5287, device='cuda:0')
Epoch 19 -> Val_loss: 0.014981786441802978, Acc: 0.5013999938964844
best_acc:  tensor(0.5287, device='cuda:0')
Epoch 20 -> Val_loss: 0.013910109949111939, Acc: 0.5311999917030334
best_acc:  tensor(0.5312, device='cuda:0')
Epoch 21 -> Val_loss: 0.013114644277095794, Acc: 0.5467999577522278
best_acc:  tensor(0.5468, device='cuda:0')
Epoch 22 -> Val_loss: 0.015932285916805268, Acc: 0.4912000000476837
best_acc:  tensor(0.5468, device='cuda:0')
Epoch 23 -> Val_loss: 0.012903312623500824, Acc: 0.550599992275238
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 24 -> Val_loss: 0.014772593772411347, Acc: 0.511900007724762
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 25 -> Val_loss: 0.013701382076740265, Acc: 0.5335000157356262
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 26 -> Val_loss: 0.014714359271526336, Acc: 0.5151999592781067
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 27 -> Val_loss: 0.014326326823234557, Acc: 0.5299000144004822
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 28 -> Val_loss: 0.01440800302028656, Acc: 0.5160999894142151
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 29 -> Val_loss: 0.014484437572956085, Acc: 0.5163999795913696
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 30 -> Val_loss: 0.013955787634849549, Acc: 0.5322999954223633
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 31 -> Val_loss: 0.013821749711036682, Acc: 0.5378999710083008
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 32 -> Val_loss: 0.013414137852191924, Acc: 0.5396000146865845
best_acc:  tensor(0.5506, device='cuda:0')
Epoch 33 -> Val_loss: 0.01205107468366623, Acc: 0.5857999920845032
best_acc:  tensor(0.5858, device='cuda:0')
Epoch 34 -> Val_loss: 0.012674858295917512, Acc: 0.5702999830245972
best_acc:  tensor(0.5858, device='cuda:0')
Epoch 35 -> Val_loss: 0.014349913960695267, Acc: 0.5256999731063843
best_acc:  tensor(0.5858, device='cuda:0')
Epoch 36 -> Val_loss: 0.013015892124176025, Acc: 0.5569999814033508
best_acc:  tensor(0.5858, device='cuda:0')
Epoch 37 -> Val_loss: 0.012831218600273132, Acc: 0.5590000152587891
best_acc:  tensor(0.5858, device='cuda:0')
Epoch 38 -> Val_loss: 0.012414536345005035, Acc: 0.5719999670982361
best_acc:  tensor(0.5858, device='cuda:0')
Epoch 39 -> Val_loss: 0.012993683767318725, Acc: 0.56659996509552
best_acc:  tensor(0.5858, device='cuda:0')
Epoch 40 -> Val_loss: 0.012628646659851073, Acc: 0.5683000087738037
best_acc:  tensor(0.5858, device='cuda:0')
Epoch 41 -> Val_loss: 0.012454381799697876, Acc: 0.5776000022888184
best_acc:  tensor(0.5858, device='cuda:0')
Epoch 42 -> Val_loss: 0.011380416965484618, Acc: 0.6008999943733215
best_acc:  tensor(0.6009, device='cuda:0')
Epoch 43 -> Val_loss: 0.013466772603988647, Acc: 0.5471000075340271
best_acc:  tensor(0.6009, device='cuda:0')
Epoch 44 -> Val_loss: 0.012159188902378082, Acc: 0.5841999650001526
best_acc:  tensor(0.6009, device='cuda:0')
Epoch 45 -> Val_loss: 0.012090016043186188, Acc: 0.5896999835968018
best_acc:  tensor(0.6009, device='cuda:0')
Epoch 46 -> Val_loss: 0.011652354180812835, Acc: 0.6024999618530273
best_acc:  tensor(0.6025, device='cuda:0')
Epoch 47 -> Val_loss: 0.011703224802017211, Acc: 0.592799961566925
best_acc:  tensor(0.6025, device='cuda:0')
Epoch 48 -> Val_loss: 0.012863289487361908, Acc: 0.5667999982833862
best_acc:  tensor(0.6025, device='cuda:0')
Epoch 49 -> Val_loss: 0.01238048061132431, Acc: 0.58160001039505
best_acc:  tensor(0.6025, device='cuda:0')
Epoch 50 -> Val_loss: 0.01110570113658905, Acc: 0.6132000088691711
best_acc:  tensor(0.6132, device='cuda:0')
Epoch 51 -> Val_loss: 0.011030787229537964, Acc: 0.6225999593734741
best_acc:  tensor(0.6226, device='cuda:0')
Epoch 52 -> Val_loss: 0.011461161148548126, Acc: 0.6116999983787537
