Sender: LSF System <lsfadmin@eu-g3-034>
Subject: Job 218215941: <python main.py train --model=resnet18 --lr=0.01 --data=cifar10 --l=4 --id=resnet18_LR01_cifar10_L4> in cluster <euler> Done

Job <python main.py train --model=resnet18 --lr=0.01 --data=cifar10 --l=4 --id=resnet18_LR01_cifar10_L4> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:21 2022
Job was executed on host(s) <4*eu-g3-034>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Sat May 14 10:43:57 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Sat May 14 10:43:57 2022
Terminated at Sat May 14 12:06:00 2022
Results reported at Sat May 14 12:06:00 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=resnet18 --lr=0.01 --data=cifar10 --l=4 --id=resnet18_LR01_cifar10_L4
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   10818.57 sec.
    Max Memory :                                 3751 MB
    Average Memory :                             3573.82 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               4441.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                430
    Run time :                                   4937 sec.
    Turnaround time :                            234159 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
/cluster/home/pintoa/miniconda3/envs/ai-research/lib/python3.8/site-packages/torch/utils/data/dataloader.py:487: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Epoch 0 -> Val_loss: 0.015633669531345366, Acc: 0.28849998116493225
best_acc:  tensor(0.2885, device='cuda:0')
Epoch 1 -> Val_loss: 0.015932197725772857, Acc: 0.29819998145103455
best_acc:  tensor(0.2982, device='cuda:0')
Epoch 2 -> Val_loss: 0.012253981637954712, Acc: 0.42879998683929443
best_acc:  tensor(0.4288, device='cuda:0')
Epoch 3 -> Val_loss: 0.012160235226154328, Acc: 0.45619997382164
best_acc:  tensor(0.4562, device='cuda:0')
Epoch 4 -> Val_loss: 0.009902504348754882, Acc: 0.5447999835014343
best_acc:  tensor(0.5448, device='cuda:0')
Epoch 5 -> Val_loss: 0.010755449068546296, Acc: 0.5051000118255615
best_acc:  tensor(0.5448, device='cuda:0')
Epoch 6 -> Val_loss: 0.0092117480635643, Acc: 0.5801999568939209
best_acc:  tensor(0.5802, device='cuda:0')
Epoch 7 -> Val_loss: 0.009999746090173721, Acc: 0.5672999620437622
best_acc:  tensor(0.5802, device='cuda:0')
Epoch 8 -> Val_loss: 0.00813292008638382, Acc: 0.6265999674797058
best_acc:  tensor(0.6266, device='cuda:0')
Epoch 9 -> Val_loss: 0.008877419012784958, Acc: 0.6157999634742737
best_acc:  tensor(0.6266, device='cuda:0')
Epoch 10 -> Val_loss: 0.008134454333782196, Acc: 0.6430000066757202
best_acc:  tensor(0.6430, device='cuda:0')
Epoch 11 -> Val_loss: 0.007534939765930176, Acc: 0.679099977016449
best_acc:  tensor(0.6791, device='cuda:0')
Epoch 12 -> Val_loss: 0.006727146130800247, Acc: 0.7098000049591064
best_acc:  tensor(0.7098, device='cuda:0')
Epoch 13 -> Val_loss: 0.006635241085290909, Acc: 0.7091000080108643
best_acc:  tensor(0.7098, device='cuda:0')
Epoch 14 -> Val_loss: 0.006874584567546844, Acc: 0.7058999538421631
best_acc:  tensor(0.7098, device='cuda:0')
Epoch 15 -> Val_loss: 0.005956511434912682, Acc: 0.7450999617576599
best_acc:  tensor(0.7451, device='cuda:0')
Epoch 16 -> Val_loss: 0.005493604475259781, Acc: 0.7562999725341797
best_acc:  tensor(0.7563, device='cuda:0')
Epoch 17 -> Val_loss: 0.005392032104730606, Acc: 0.7694000005722046
best_acc:  tensor(0.7694, device='cuda:0')
Epoch 18 -> Val_loss: 0.0051661249637603756, Acc: 0.7721999883651733
best_acc:  tensor(0.7722, device='cuda:0')
Epoch 19 -> Val_loss: 0.005008757653832435, Acc: 0.7813999652862549
best_acc:  tensor(0.7814, device='cuda:0')
Epoch 20 -> Val_loss: 0.004768603727221489, Acc: 0.79339998960495
best_acc:  tensor(0.7934, device='cuda:0')
Epoch 21 -> Val_loss: 0.00482988466322422, Acc: 0.7861999869346619
best_acc:  tensor(0.7934, device='cuda:0')
