Sender: LSF System <lsfadmin@eu-lo-g2-015>
Subject: Job 218215872: <python main.py train --model=vgg16 --lr=0.01 --data=cifar100 --l=16 --id=vgg16_LR01_cifar100_L16> in cluster <euler> Done

Job <python main.py train --model=vgg16 --lr=0.01 --data=cifar100 --l=16 --id=vgg16_LR01_cifar100_L16> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:09 2022
Job was executed on host(s) <4*eu-lo-g2-015>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Thu May 12 20:34:53 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Thu May 12 20:34:53 2022
Terminated at Thu May 12 21:16:44 2022
Results reported at Thu May 12 21:16:44 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=vgg16 --lr=0.01 --data=cifar100 --l=16 --id=vgg16_LR01_cifar100_L16
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   6421.44 sec.
    Max Memory :                                 3731 MB
    Average Memory :                             3665.31 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               4461.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                41
    Run time :                                   2515 sec.
    Turnaround time :                            94415 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
Epoch 0 -> Val_loss: 0.032154795694351195, Acc: 0.07279999554157257
best_acc:  tensor(0.0728, device='cuda:0')
Epoch 1 -> Val_loss: 0.028325119638442992, Acc: 0.13580000400543213
best_acc:  tensor(0.1358, device='cuda:0')
Epoch 2 -> Val_loss: 0.026716189074516297, Acc: 0.16979999840259552
best_acc:  tensor(0.1698, device='cuda:0')
Epoch 3 -> Val_loss: 0.025806759548187255, Acc: 0.19659999012947083
best_acc:  tensor(0.1966, device='cuda:0')
Epoch 4 -> Val_loss: 0.023158858275413512, Acc: 0.259799987077713
best_acc:  tensor(0.2598, device='cuda:0')
Epoch 5 -> Val_loss: 0.02165994145870209, Acc: 0.2915000021457672
best_acc:  tensor(0.2915, device='cuda:0')
Epoch 6 -> Val_loss: 0.020640563225746155, Acc: 0.3146999776363373
best_acc:  tensor(0.3147, device='cuda:0')
Epoch 7 -> Val_loss: 0.02083829016685486, Acc: 0.3227999806404114
best_acc:  tensor(0.3228, device='cuda:0')
Epoch 8 -> Val_loss: 0.018445883464813233, Acc: 0.3781999945640564
best_acc:  tensor(0.3782, device='cuda:0')
Epoch 9 -> Val_loss: 0.018632121205329893, Acc: 0.3813000023365021
best_acc:  tensor(0.3813, device='cuda:0')
Epoch 10 -> Val_loss: 0.016445116484165193, Acc: 0.4357999861240387
best_acc:  tensor(0.4358, device='cuda:0')
Epoch 11 -> Val_loss: 0.01700412211418152, Acc: 0.43199998140335083
best_acc:  tensor(0.4358, device='cuda:0')
Epoch 12 -> Val_loss: 0.015357550501823426, Acc: 0.4649999737739563
best_acc:  tensor(0.4650, device='cuda:0')
Epoch 13 -> Val_loss: 0.014628184282779694, Acc: 0.4910999834537506
best_acc:  tensor(0.4911, device='cuda:0')
Epoch 14 -> Val_loss: 0.01531204936504364, Acc: 0.4746999740600586
best_acc:  tensor(0.4911, device='cuda:0')
Epoch 15 -> Val_loss: 0.014395157253742219, Acc: 0.4943999946117401
best_acc:  tensor(0.4944, device='cuda:0')
Epoch 16 -> Val_loss: 0.013736319088935852, Acc: 0.5156999826431274
best_acc:  tensor(0.5157, device='cuda:0')
Epoch 17 -> Val_loss: 0.013387221658229828, Acc: 0.5232999920845032
best_acc:  tensor(0.5233, device='cuda:0')
Epoch 18 -> Val_loss: 0.013420362162590026, Acc: 0.5291999578475952
best_acc:  tensor(0.5292, device='cuda:0')
Epoch 19 -> Val_loss: 0.012851762568950653, Acc: 0.5442999601364136
best_acc:  tensor(0.5443, device='cuda:0')
Epoch 20 -> Val_loss: 0.01282371597290039, Acc: 0.5486999750137329
best_acc:  tensor(0.5487, device='cuda:0')
Epoch 21 -> Val_loss: 0.013141852450370788, Acc: 0.536899983882904
best_acc:  tensor(0.5487, device='cuda:0')
Epoch 22 -> Val_loss: 0.013168590903282165, Acc: 0.5376999974250793
best_acc:  tensor(0.5487, device='cuda:0')
Epoch 23 -> Val_loss: 0.012115126276016235, Acc: 0.5751000046730042
best_acc:  tensor(0.5751, device='cuda:0')
Epoch 24 -> Val_loss: 0.01188769999742508, Acc: 0.5835999846458435
best_acc:  tensor(0.5836, device='cuda:0')
Epoch 25 -> Val_loss: 0.01223365547657013, Acc: 0.5748999714851379
best_acc:  tensor(0.5836, device='cuda:0')
Epoch 26 -> Val_loss: 0.011485415816307068, Acc: 0.5985999703407288
best_acc:  tensor(0.5986, device='cuda:0')
Epoch 27 -> Val_loss: 0.011286803019046783, Acc: 0.604200005531311
best_acc:  tensor(0.6042, device='cuda:0')
Epoch 28 -> Val_loss: 0.011343636912107468, Acc: 0.6017999649047852
best_acc:  tensor(0.6042, device='cuda:0')
Epoch 29 -> Val_loss: 0.011935580945014953, Acc: 0.5900999903678894
best_acc:  tensor(0.6042, device='cuda:0')
Epoch 30 -> Val_loss: 0.011043382221460342, Acc: 0.6090999841690063
